pos_id,side,open_time,open_price,lot,sl,tp,half_exit_time,half_exit_lot,half_exit_price,pnl_half_usd,final_close_time,final_close_price,final_close_lot,final_reason,pnl_final_usd,hold_min,total_pnl_usd,running_balance
560,BUY,2025.04.10 03:32:29,3099.46,0.13,3096.46,3119.46,,0.0,0.0,0.0,2025.04.10 03:33:15,3096.46,0.13,SL,-39.0,0.77,-39.0,13328.12
561,BUY,2025.04.10 04:00:31,3099.46,0.13,3096.46,3119.46,,0.0,0.0,0.0,2025.04.10 04:01:03,3096.46,0.13,SL,-39.0,0.53,-39.0,13289.12
562,BUY,2025.04.10 05:06:03,3101.4,0.13,3098.39,3121.39,,0.0,0.0,0.0,2025.04.10 05:06:38,3098.38,0.13,SL,-39.26,0.58,-39.26,13249.86
563,BUY,2025.04.10 05:15:00,3105.67,0.13,3105.67,3125.67,2025.04.10 05:18:00,0.07,3113.43,54.32,2025.04.10 06:14:38,3125.68,0.06,TP,120.06,59.63,174.38,13424.24
564,BUY,2025.04.10 06:15:00,3125.9,0.13,3122.9,3145.9,,0.0,0.0,0.0,2025.04.10 06:15:41,3122.89,0.13,SL,-39.13,0.68,-39.13,13385.11
565,BUY,2025.04.10 06:30:00,3124.08,0.13,3124.08,3144.08,2025.04.10 06:34:00,0.07,3128.27,29.33,2025.04.10 06:38:35,3124.07,0.06,SL,-0.06,8.58,29.27,13414.38
566,BUY,2025.04.10 06:45:00,3122.23,0.13,3122.23,3142.23,2025.04.10 07:03:00,0.07,3125.7,24.29,2025.04.10 07:39:37,3122.2,0.06,SL,-0.18,54.62,24.11,13438.49
567,BUY,2025.04.10 07:45:00,3122.56,0.13,3122.56,3142.56,2025.04.10 07:50:00,0.07,3125.78,22.54,2025.04.10 08:35:32,3122.53,0.06,SL,-0.18,50.53,22.36,13460.85
568,BUY,2025.04.11 01:15:00,3180.01,0.13,3180.01,3200.01,2025.04.11 01:38:00,0.07,3184.73,33.04,2025.04.11 03:25:15,3200.01,0.06,TP,120.0,130.25,153.04,13613.89
569,BUY,2025.04.11 03:30:00,3195.02,0.14,3195.02,3215.02,2025.04.11 03:37:00,0.07,3203.83,61.67,2025.04.11 03:43:30,3215.04,0.07,TP,140.14,13.5,201.81,13815.7
570,BUY,2025.04.11 03:45:00,3214.87,0.14,3211.87,3234.87,,0.0,0.0,0.0,2025.04.11 03:46:42,3211.87,0.14,SL,-42.0,1.7,-42.0,13773.7
571,BUY,2025.04.11 04:00:00,3205.86,0.14,3205.86,3225.86,2025.04.11 04:04:00,0.07,3210.92,35.42,2025.04.11 04:17:29,3205.86,0.07,SL,0.0,17.48,35.42,13809.12
572,BUY,2025.04.11 05:15:24,3218.09,0.14,3215.08,3238.08,,0.0,0.0,0.0,2025.04.11 05:28:31,3215.06,0.14,SL,-42.42,13.12,-42.42,13766.7
573,BUY,2025.04.11 05:31:30,3218.08,0.14,3215.08,3238.08,,0.0,0.0,0.0,2025.04.11 05:40:38,3215.08,0.14,SL,-42.0,9.13,-42.0,13724.7
574,BUY,2025.04.11 05:45:15,3218.08,0.14,3215.08,3238.08,,0.0,0.0,0.0,2025.04.11 05:46:40,3215.06,0.14,SL,-42.28,1.42,-42.28,13682.42
575,BUY,2025.04.11 06:00:00,3217.59,0.14,3214.59,3237.59,,0.0,0.0,0.0,2025.04.11 06:04:39,3214.58,0.14,SL,-42.14,4.65,-42.14,13640.28
576,BUY,2025.04.14 05:10:02,3245.32,0.14,3242.31,3265.31,,0.0,0.0,0.0,2025.04.14 05:15:28,3242.26,0.14,SL,-42.84,5.43,-42.84,13597.44
577,BUY,2025.04.16 02:37:00,3245.71,0.14,3242.67,3265.67,,0.0,0.0,0.0,2025.04.16 02:47:30,3242.64,0.14,SL,-42.98,10.5,-42.98,13554.46
578,BUY,2025.04.16 03:00:00,3252.1,0.14,3252.1,3272.1,2025.04.16 03:04:00,0.07,3257.61,38.57,2025.04.16 04:03:05,3272.11,0.07,TP,140.07,63.08,178.64,13733.1
579,BUY,2025.04.16 04:15:00,3269.91,0.14,3266.91,3289.91,,0.0,0.0,0.0,2025.04.16 04:28:31,3266.88,0.14,SL,-42.42,13.52,-42.42,13690.68
580,BUY,2025.04.16 04:46:36,3268.0,0.14,3268.0,3288.0,2025.04.16 05:04:00,0.07,3273.16,36.12,2025.04.16 05:46:37,3267.97,0.07,SL,-0.21,60.02,35.91,13726.59
581,BUY,2025.04.16 06:00:00,3267.93,0.14,3267.93,3287.93,2025.04.16 06:08:00,0.07,3271.78,26.95,2025.04.16 06:17:40,3267.87,0.07,SL,-0.42,17.67,26.53,13753.12
582,BUY,2025.04.16 06:30:00,3276.4,0.14,3276.4,3296.4,2025.04.16 06:55:00,0.07,3279.9,24.5,2025.04.16 07:22:27,3276.34,0.07,SL,-0.42,52.45,24.08,13777.2
583,BUY,2025.04.16 07:30:00,3271.74,0.14,3271.74,3291.74,2025.04.16 07:46:00,0.07,3277.84,42.7,2025.04.16 09:20:26,3291.74,0.07,TP,140.0,110.43,182.7,13959.9
584,BUY,2025.04.16 09:30:00,3290.59,0.14,3290.59,3310.59,2025.04.16 09:38:00,0.07,3293.65,21.42,2025.04.16 09:39:31,3290.58,0.07,SL,-0.07,9.52,21.35,13981.25
585,BUY,2025.04.17 01:15:00,3354.51,0.14,3351.51,3374.51,,0.0,0.0,0.0,2025.04.17 01:50:46,3351.49,0.14,SL,-42.28,35.77,-42.28,13938.97
586,BUY,2025.04.17 02:00:00,3351.45,0.14,3348.45,3371.45,,0.0,0.0,0.0,2025.04.17 02:55:36,3348.42,0.14,SL,-42.42,55.6,-42.42,13896.55
587,BUY,2025.04.17 03:00:00,3350.3,0.14,3347.3,3370.3,,0.0,0.0,0.0,2025.04.17 03:02:15,3347.3,0.14,SL,-42.0,2.25,-42.0,13854.55
588,BUY,2025.04.17 03:15:00,3345.5,0.14,3345.5,3365.5,2025.04.17 03:32:00,0.07,3349.59,28.63,2025.04.17 03:40:36,3345.48,0.07,SL,-0.14,25.6,28.49,13883.04
589,BUY,2025.04.17 03:45:00,3342.71,0.14,3342.71,3362.71,2025.04.17 04:05:00,0.07,3346.71,28.0,2025.04.17 04:30:31,3342.68,0.07,SL,-0.21,45.52,27.79,13910.83
590,BUY,2025.04.21 03:33:13,3357.64,0.14,3357.64,3377.64,2025.04.21 03:39:00,0.07,3363.1,38.22,2025.04.21 04:53:14,3377.64,0.07,TP,140.0,80.02,178.22,14089.05
591,BUY,2025.04.21 05:00:00,3377.85,0.14,3374.85,3397.85,,0.0,0.0,0.0,2025.04.21 05:11:31,3374.84,0.14,SL,-42.14,11.52,-42.14,14046.91
592,BUY,2025.04.21 05:15:00,3377.87,0.14,3377.87,3397.87,2025.04.21 05:29:00,0.07,3380.92,21.35,2025.04.21 07:02:40,3377.87,0.07,SL,0.0,107.67,21.35,14068.26
593,BUY,2025.04.21 07:15:00,3373.94,0.14,3370.94,3393.94,,0.0,0.0,0.0,2025.04.21 07:16:28,3370.93,0.14,SL,-42.14,1.47,-42.14,14026.12
594,BUY,2025.04.21 07:30:00,3374.54,0.14,3374.54,3394.54,2025.04.21 08:04:00,0.07,3379.48,34.58,2025.04.21 10:03:40,3394.55,0.07,TP,140.07,153.67,174.65,14200.77
595,BUY,2025.04.21 10:15:00,3394.03,0.14,3391.03,3414.03,,0.0,0.0,0.0,2025.04.21 10:41:03,3391.03,0.14,SL,-42.0,26.05,-42.0,14158.77
596,BUY,2025.04.21 10:45:00,3391.88,0.14,3388.88,3411.88,,0.0,0.0,0.0,2025.04.21 10:45:57,3388.88,0.14,SL,-42.0,0.95,-42.0,14116.77
597,BUY,2025.04.21 11:00:00,3385.15,0.14,3385.15,3405.15,2025.04.21 11:24:00,0.07,3388.56,23.87,2025.04.21 14:48:40,3405.15,0.07,TP,140.0,228.67,163.87,14280.64
598,BUY,2025.04.22 01:15:00,3432.5,0.14,3429.5,3452.5,,0.0,0.0,0.0,2025.04.22 01:37:36,3429.48,0.14,SL,-42.28,22.6,-42.28,14238.36
599,BUY,2025.04.22 01:45:00,3430.54,0.14,3430.54,3450.54,2025.04.22 02:22:00,0.07,3439.37,61.81,2025.04.22 03:01:33,3430.53,0.07,SL,-0.07,76.55,61.74,14300.1
600,BUY,2025.04.22 03:20:41,3430.46,0.14,3427.45,3450.45,,0.0,0.0,0.0,2025.04.22 03:23:40,3427.41,0.14,SL,-42.7,2.98,-42.7,14257.4
601,BUY,2025.04.22 04:01:42,3430.45,0.14,3430.45,3450.45,2025.04.22 04:18:00,0.07,3435.19,33.18,2025.04.22 04:38:37,3450.45,0.07,TP,140.0,36.92,173.18,14430.58
602,BUY,2025.04.22 04:45:00,3450.78,0.14,3447.78,3470.78,,0.0,0.0,0.0,2025.04.22 05:02:21,3447.78,0.14,SL,-42.0,17.35,-42.0,14388.58
603,BUY,2025.04.22 05:15:00,3449.97,0.14,3449.97,3469.97,2025.04.22 05:23:00,0.07,3456.42,45.15,2025.04.22 05:45:30,3470.0,0.07,TP,140.21,30.5,185.36,14573.94
604,BUY,2025.04.22 06:00:00,3473.15,0.15,3473.15,3493.15,2025.04.22 06:18:00,0.08,3478.81,45.28,2025.04.22 06:40:39,3493.17,0.06999999999999999,TP,140.14,40.65,185.42,14759.36
605,BUY,2025.04.22 06:45:00,3490.68,0.15,3487.68,3510.68,,0.0,0.0,0.0,2025.04.22 06:47:03,3487.67,0.15,SL,-45.15,2.05,-45.15,14714.21
606,SELL,2025.04.23 16:15:00,3305.78,0.15,3308.78,3285.78,,0.0,0.0,0.0,2025.04.23 16:22:42,3308.79,0.15,SL,-45.15,7.7,-45.15,14669.06
607,SELL,2025.04.23 16:30:00,3299.86,0.15,3302.86,3279.86,,0.0,0.0,0.0,2025.04.23 16:33:42,3302.87,0.15,SL,-45.15,3.7,-45.15,14623.91
608,SELL,2025.04.23 16:45:00,3292.37,0.15,3295.37,3272.37,,0.0,0.0,0.0,2025.04.23 16:51:16,3272.37,0.15,TP,300.0,6.27,300.0,14923.91
609,SELL,2025.04.23 17:00:00,3277.41,0.15,3277.41,3257.41,2025.04.23 17:03:00,0.08,3264.67,101.92,2025.04.23 17:18:42,3277.43,0.06999999999999999,SL,-0.14,18.7,101.78,15025.69
610,SELL,2025.04.23 17:30:00,3275.35,0.15,3278.35,3255.35,,0.0,0.0,0.0,2025.04.23 17:32:30,3278.38,0.15,SL,-45.45,2.5,-45.45,14980.24
611,SELL,2025.04.23 17:45:00,3288.69,0.15,3291.69,3268.69,,0.0,0.0,0.0,2025.04.23 17:46:15,3291.7,0.15,SL,-45.15,1.25,-45.15,14935.09
612,SELL,2025.04.23 18:00:00,3287.42,0.15,3290.42,3267.42,,0.0,0.0,0.0,2025.04.23 18:01:29,3290.42,0.15,SL,-45.0,1.48,-45.0,14890.09
613,SELL,2025.04.23 18:15:00,3277.49,0.15,3280.49,3257.49,,0.0,0.0,0.0,2025.04.23 18:23:40,3280.49,0.15,SL,-45.0,8.67,-45.0,14845.09
614,SELL,2025.05.01 03:24:20,3259.96,0.15,3259.96,3239.96,2025.05.01 03:32:00,0.08,3253.18,54.24,2025.05.01 04:06:16,3239.96,0.06999999999999999,TP,140.0,41.93,194.24,15039.33
615,SELL,2025.05.01 04:19:02,3241.03,0.15,3244.11,3221.11,,0.0,0.0,0.0,2025.05.01 04:20:36,3244.11,0.15,SL,-46.2,1.57,-46.2,14993.13
616,SELL,2025.05.01 04:47:27,3241.09,0.15,3241.09,3221.09,2025.05.01 04:53:00,0.08,3238.11,23.84,2025.05.01 04:53:55,3241.1,0.06999999999999999,SL,-0.07,6.47,23.77,15016.9
617,SELL,2025.05.01 05:00:00,3238.85,0.15,3241.85,3218.85,,0.0,0.0,0.0,2025.05.01 05:03:39,3241.9,0.15,SL,-45.75,3.65,-45.75,14971.15
618,SELL,2025.05.01 05:15:00,3240.37,0.15,3243.37,3220.37,,0.0,0.0,0.0,2025.05.01 05:15:40,3243.38,0.15,SL,-45.15,0.67,-45.15,14926.0
619,SELL,2025.05.01 05:46:14,3241.09,0.15,3244.11,3221.11,,0.0,0.0,0.0,2025.05.01 05:46:36,3244.16,0.15,SL,-46.05,0.37,-46.05,14879.95
620,SELL,2025.05.01 06:00:00,3241.42,0.15,3241.42,3221.42,2025.05.01 06:11:00,0.08,3238.46,23.68,2025.05.01 09:04:38,3241.46,0.06999999999999999,SL,-0.28,184.63,23.4,14903.35
621,SELL,2025.05.01 12:41:14,3221.2,0.15,3224.21,3201.21,,0.0,0.0,0.0,2025.05.01 12:45:38,3224.21,0.15,SL,-45.15,4.4,-45.15,14858.2
622,BUY,2025.05.05 17:05:38,3322.52,0.15,3319.5,3342.5,,0.0,0.0,0.0,2025.05.05 17:10:05,3319.49,0.15,SL,-45.45,4.45,-45.45,14812.75
623,BUY,2025.05.05 22:20:39,3328.73,0.15,3328.73,3348.73,2025.05.05 22:29:00,0.08,3335.16,51.44,2025.05.05 22:57:31,3328.72,0.06999999999999999,SL,-0.07,36.87,51.37,14864.12
624,BUY,2025.05.05 23:00:00,3328.81,0.15,3328.81,3348.81,2025.05.05 23:08:00,0.08,3331.83,24.16,2025.05.06 01:11:30,3328.8,0.06999999999999999,SL,-0.07,131.5,24.09,14888.21
625,BUY,2025.05.06 04:01:19,3337.56,0.15,3337.56,3357.56,2025.05.06 04:07:00,0.08,3348.17,84.88,2025.05.06 04:09:31,3357.57,0.06999999999999999,TP,140.07,8.2,224.95,15113.16
626,BUY,2025.05.06 04:15:00,3362.41,0.15,3359.41,3382.41,,0.0,0.0,0.0,2025.05.06 04:15:42,3359.39,0.15,SL,-45.3,0.7,-45.3,15067.86
627,BUY,2025.05.06 04:30:00,3357.52,0.15,3357.52,3377.52,2025.05.06 04:36:00,0.08,3362.86,42.72,2025.05.06 04:42:20,3377.54,0.06999999999999999,TP,140.14,12.33,182.86,15250.72
628,BUY,2025.05.06 04:45:00,3378.7,0.15,3375.7,3398.7,,0.0,0.0,0.0,2025.05.06 04:54:29,3375.69,0.15,SL,-45.15,9.48,-45.15,15205.57
629,BUY,2025.05.06 05:00:00,3379.84,0.15,3376.84,3399.84,,0.0,0.0,0.0,2025.05.06 05:02:37,3376.81,0.15,SL,-45.45,2.62,-45.45,15160.12
630,BUY,2025.05.06 05:15:00,3382.39,0.15,3379.39,3402.39,,0.0,0.0,0.0,2025.05.06 05:25:30,3379.39,0.15,SL,-45.0,10.5,-45.0,15115.12
631,BUY,2025.05.06 05:30:00,3382.14,0.15,3379.14,3402.14,,0.0,0.0,0.0,2025.05.06 05:31:19,3379.13,0.15,SL,-45.15,1.32,-45.15,15069.97
632,BUY,2025.05.06 05:45:00,3367.19,0.15,3364.19,3387.19,,0.0,0.0,0.0,2025.05.06 05:47:27,3364.16,0.15,SL,-45.45,2.45,-45.45,15024.52
633,BUY,2025.05.08 16:15:00,3362.58,0.15,3359.58,3382.58,,0.0,0.0,0.0,2025.05.08 16:22:13,3359.58,0.15,SL,-45.0,7.22,-45.0,14979.52
634,BUY,2025.05.08 16:30:00,3360.99,0.15,3360.99,3380.99,2025.05.08 16:34:00,0.08,3365.05,32.48,2025.05.08 16:45:39,3360.96,0.06999999999999999,SL,-0.21,15.65,32.27,15011.79
635,BUY,2025.05.08 17:07:41,3358.57,0.15,3355.57,3378.57,,0.0,0.0,0.0,2025.05.08 17:16:41,3355.56,0.15,SL,-45.15,9.0,-45.15,14966.64
636,BUY,2025.05.08 17:42:28,3358.58,0.15,3355.57,3378.57,,0.0,0.0,0.0,2025.05.08 17:52:29,3355.57,0.15,SL,-45.15,10.02,-45.15,14921.49
637,BUY,2025.05.08 18:12:05,3358.58,0.15,3355.57,3378.57,,0.0,0.0,0.0,2025.05.08 18:20:30,3355.54,0.15,SL,-45.6,8.42,-45.6,14875.89
638,SELL,2025.05.08 20:15:00,3303.43,0.53,3306.43,3283.43,,0.0,0.0,0.0,2025.05.08 20:18:40,3306.45,0.53,SL,-160.06,3.67,-160.06,14715.83
639,SELL,2025.05.08 20:30:00,3301.98,0.52,3304.98,3281.98,,0.0,0.0,0.0,2025.05.08 20:37:37,3304.98,0.52,SL,-156.0,7.62,-156.0,14559.83
640,SELL,2025.05.08 20:45:00,3302.9,0.52,3305.9,3282.9,,0.0,0.0,0.0,2025.05.08 20:56:18,3305.91,0.52,SL,-156.52,11.3,-156.52,14403.31
641,SELL,2025.05.09 04:37:38,3288.64,0.51,3291.66,3268.66,,0.0,0.0,0.0,2025.05.09 04:38:56,3291.68,0.51,SL,-155.04,1.3,-155.04,14248.27
642,SELL,2025.05.09 04:50:39,3288.65,0.5,3291.66,3268.66,,0.0,0.0,0.0,2025.05.09 04:52:41,3291.66,0.5,SL,-150.5,2.03,-150.5,14097.77
643,SELL,2025.05.09 05:01:41,3288.65,0.5,3288.65,3268.65,2025.05.09 05:14:00,0.25,3277.27,284.5,2025.05.09 05:34:26,3288.67,0.25,SL,-0.5,32.75,284.0,14381.77
644,SELL,2025.05.12 01:19:27,3274.59,0.14,3277.6,3254.6,,0.0,0.0,0.0,2025.05.12 01:25:36,3277.63,0.14,SL,-42.56,6.15,-42.56,14339.21
645,SELL,2025.05.12 01:40:36,3274.6,0.51,3274.6,3254.6,2025.05.12 01:47:00,0.26,3270.77,99.58,2025.05.12 01:48:41,3274.61,0.25,SL,-0.25,8.08,99.33,14438.54
646,SELL,2025.05.12 02:00:00,3272.51,0.51,3272.51,3252.51,2025.05.12 02:02:00,0.26,3268.13,113.88,2025.05.12 02:09:37,3272.54,0.25,SL,-0.75,9.62,113.13,14551.67
647,SELL,2025.05.12 03:41:37,3274.58,0.52,3277.6,3254.6,,0.0,0.0,0.0,2025.05.12 03:48:41,3277.63,0.52,SL,-158.6,7.07,-158.6,14393.07
648,SELL,2025.05.12 04:01:04,3274.6,0.51,3277.6,3254.6,,0.0,0.0,0.0,2025.05.12 04:01:40,3277.61,0.51,SL,-153.51,0.6,-153.51,14239.56
649,SELL,2025.05.12 04:15:00,3261.8,0.5,3264.8,3241.8,,0.0,0.0,0.0,2025.05.12 04:16:41,3264.81,0.5,SL,-150.5,1.68,-150.5,14089.06
650,SELL,2025.05.12 04:30:00,3264.6,0.5,3267.6,3244.6,,0.0,0.0,0.0,2025.05.12 04:30:38,3267.62,0.5,SL,-151.0,0.63,-151.0,13938.06
651,SELL,2025.05.12 10:00:42,3258.76,0.49,3258.76,3238.76,2025.05.12 10:11:00,0.25,3247.93,270.75,2025.05.12 10:23:32,3238.75,0.24,TP,480.24,22.83,750.99,14689.05
652,SELL,2025.05.14 15:36:28,3207.63,0.52,3207.63,3187.63,2025.05.14 15:48:00,0.26,3192.45,394.68,2025.05.14 15:54:30,3187.63,0.26,TP,520.0,18.03,914.68,15603.73
653,SELL,2025.05.14 16:00:00,3184.72,0.55,3187.72,3164.72,,0.0,0.0,0.0,2025.05.14 16:00:38,3187.73,0.55,SL,-165.55,0.63,-165.55,15438.18
654,SELL,2025.05.14 16:15:00,3179.44,0.55,3182.44,3159.44,,0.0,0.0,0.0,2025.05.14 16:17:31,3182.45,0.55,SL,-165.55,2.52,-165.55,15272.63
655,SELL,2025.05.14 16:30:15,3184.11,0.54,3187.11,3164.11,,0.0,0.0,0.0,2025.05.14 16:30:34,3187.11,0.54,SL,-162.0,0.32,-162.0,15110.63
656,SELL,2025.05.14 17:18:29,3184.08,0.54,3187.11,3164.11,,0.0,0.0,0.0,2025.05.14 17:45:15,3187.12,0.54,SL,-164.16,26.77,-164.16,14946.47
657,SELL,2025.05.14 18:00:00,3181.77,0.53,3184.77,3161.77,,0.0,0.0,0.0,2025.05.14 18:20:38,3184.78,0.53,SL,-159.53,20.63,-159.53,14786.94
658,SELL,2025.05.14 18:30:39,3184.1,0.52,3184.1,3164.1,2025.05.14 18:48:00,0.26,3180.68,88.92,2025.05.14 19:22:30,3184.12,0.26,SL,-0.52,51.85,88.4,14875.34
659,SELL,2025.05.14 19:30:00,3183.49,0.53,3183.49,3163.49,2025.05.14 19:43:00,0.27,3177.94,149.85,2025.05.14 19:48:41,3183.52,0.26,SL,-0.78,18.68,149.07,15024.41
660,SELL,2025.05.15 05:24:15,3167.97,0.53,3167.97,3147.97,2025.05.15 05:31:00,0.27,3164.52,93.15,2025.05.15 07:11:18,3147.95,0.26,TP,520.52,107.05,613.67,15638.08
661,SELL,2025.05.15 07:15:00,3149.75,0.55,3149.75,3129.75,2025.05.15 07:36:00,0.28,3146.86,80.92,2025.05.15 08:54:40,3129.72,0.27,TP,540.81,99.67,621.73,16259.81
662,SELL,2025.05.15 09:00:00,3128.89,0.57,3128.89,3108.89,2025.05.15 09:05:00,0.28,3125.54,93.8,2025.05.15 09:08:15,3128.9,0.2899999999999999,SL,-0.29,8.25,93.51,16353.32
663,SELL,2025.05.15 09:15:00,3126.93,0.57,3129.93,3106.93,,0.0,0.0,0.0,2025.05.15 09:19:13,3129.93,0.57,SL,-171.0,4.22,-171.0,16182.32
664,SELL,2025.05.15 10:40:41,3135.44,0.56,3138.44,3115.44,,0.0,0.0,0.0,2025.05.15 10:50:30,3138.45,0.56,SL,-168.56,9.82,-168.56,16013.76
665,BUY,2025.05.20 20:39:31,3285.76,0.56,3285.76,3305.76,2025.05.20 21:29:00,0.28,3289.08,92.96,2025.05.21 04:00:19,3305.79,0.28,TP,560.84,440.8,653.8,16667.56
666,BUY,2025.05.21 05:42:28,3304.37,0.17,3301.37,3324.37,,0.0,0.0,0.0,2025.05.21 05:50:36,3301.37,0.17,SL,-51.0,8.13,-51.0,16616.56
667,BUY,2025.05.21 06:15:05,3304.4,0.17,3304.4,3324.4,2025.05.21 06:51:00,0.09,3308.39,35.91,2025.05.21 07:05:40,3304.38,0.08000000000000002,SL,-0.16,50.58,35.75,16652.31
668,BUY,2025.05.21 07:15:00,3305.35,0.17,3302.35,3325.35,,0.0,0.0,0.0,2025.05.21 07:31:38,3302.32,0.17,SL,-51.51,16.63,-51.51,16600.8
669,BUY,2025.05.21 07:45:00,3305.01,0.17,3302.01,3325.01,,0.0,0.0,0.0,2025.05.21 07:56:36,3302.01,0.17,SL,-51.0,11.6,-51.0,16549.8
670,BUY,2025.05.21 08:46:01,3314.6,0.17,3311.6,3334.6,,0.0,0.0,0.0,2025.05.21 08:48:29,3311.59,0.17,SL,-51.17,2.47,-51.17,16498.63
671,BUY,2025.05.21 09:00:00,3316.59,0.17,3313.59,3336.59,,0.0,0.0,0.0,2025.05.21 09:01:15,3313.59,0.17,SL,-51.0,1.25,-51.0,16447.63
672,BUY,2025.05.21 09:15:00,3315.03,0.17,3315.03,3335.03,2025.05.21 09:40:00,0.09,3318.08,27.45,2025.05.21 10:04:04,3315.01,0.08000000000000002,SL,-0.16,49.07,27.29,16474.92
673,BUY,2025.05.21 10:33:38,3314.63,0.17,3311.6,3334.6,,0.0,0.0,0.0,2025.05.21 10:36:38,3311.55,0.17,SL,-52.36,3.0,-52.36,16422.56
674,BUY,2025.05.22 03:09:03,3324.81,0.16,3321.79,3344.79,,0.0,0.0,0.0,2025.05.22 03:20:24,3321.75,0.16,SL,-48.96,11.35,-48.96,16373.6
675,BUY,2025.05.22 03:53:05,3324.79,0.16,3321.79,3344.79,,0.0,0.0,0.0,2025.05.22 04:00:14,3321.79,0.16,SL,-48.0,7.15,-48.0,16325.6
676,BUY,2025.05.22 04:15:00,3327.49,0.16,3327.49,3347.49,2025.05.22 04:27:00,0.08,3336.61,72.96,2025.05.22 08:52:28,3327.49,0.08,SL,0.0,277.47,72.96,16398.56
677,BUY,2025.05.23 14:49:32,3345.42,0.16,3342.39,3365.39,,0.0,0.0,0.0,2025.05.23 14:52:40,3342.39,0.16,SL,-48.48,3.13,-48.48,16350.08
678,BUY,2025.05.23 15:00:00,3348.33,0.16,3345.33,3368.33,,0.0,0.0,0.0,2025.05.23 15:05:38,3345.32,0.16,SL,-48.16,5.63,-48.16,16301.92
679,BUY,2025.05.23 15:15:00,3350.02,0.16,3347.02,3370.02,,0.0,0.0,0.0,2025.05.23 15:20:42,3347.01,0.16,SL,-48.16,5.7,-48.16,16253.76
680,BUY,2025.05.23 15:30:00,3347.95,0.16,3347.95,3367.95,2025.05.23 15:35:00,0.08,3354.09,49.12,2025.05.23 16:20:58,3347.94,0.08,SL,-0.08,50.97,49.04,16302.8
681,BUY,2025.05.23 18:50:03,3360.45,0.16,3357.43,3380.43,,0.0,0.0,0.0,2025.05.23 19:07:39,3357.43,0.16,SL,-48.32,17.6,-48.32,16254.48
682,BUY,2025.05.23 19:15:00,3360.43,0.16,3357.43,3380.43,,0.0,0.0,0.0,2025.05.23 19:56:15,3357.41,0.16,SL,-48.32,41.25,-48.32,16206.16
683,BUY,2025.05.23 20:25:41,3364.66,0.16,3361.66,3384.66,,0.0,0.0,0.0,2025.05.23 21:02:31,3361.65,0.16,SL,-48.16,36.83,-48.16,16158.0
684,BUY,2025.05.23 21:15:00,3365.42,0.16,3362.42,3385.42,,0.0,0.0,0.0,2025.05.23 21:52:24,3362.4,0.16,SL,-48.32,37.4,-48.32,16109.68
685,SELL,2025.05.27 13:16:28,3292.51,0.16,3295.51,3272.51,,0.0,0.0,0.0,2025.05.27 13:18:42,3295.51,0.16,SL,-48.0,2.23,-48.0,16061.68
686,SELL,2025.05.27 13:35:37,3292.45,0.16,3295.51,3272.51,,0.0,0.0,0.0,2025.05.27 13:38:34,3295.52,0.16,SL,-49.12,2.95,-49.12,16012.56
687,SELL,2025.05.27 13:56:40,3292.51,0.16,3295.51,3272.51,,0.0,0.0,0.0,2025.05.27 14:02:42,3295.52,0.16,SL,-48.16,6.03,-48.16,15964.4
688,SELL,2025.05.27 14:18:13,3292.49,0.16,3292.49,3272.49,2025.05.27 14:59:00,0.08,3288.57,31.36,2025.05.27 15:08:26,3292.49,0.08,SL,-0.0,50.22,31.36,15995.76
689,SELL,2025.05.27 15:38:39,3292.51,0.16,3295.51,3272.51,,0.0,0.0,0.0,2025.05.27 15:40:14,3295.51,0.16,SL,-48.0,1.58,-48.0,15947.76
690,SELL,2025.05.27 15:53:39,3292.5,0.16,3295.51,3272.51,,0.0,0.0,0.0,2025.05.27 16:00:29,3295.51,0.16,SL,-48.16,6.83,-48.16,15899.6
691,SELL,2025.05.27 17:00:38,3287.67,0.16,3290.69,3267.69,,0.0,0.0,0.0,2025.05.27 17:04:37,3290.71,0.16,SL,-48.64,3.98,-48.64,15850.96
692,SELL,2025.05.28 23:51:19,3284.81,0.16,3287.87,3264.87,,0.0,0.0,0.0,2025.05.28 23:54:38,3287.87,0.16,SL,-48.96,3.32,-48.96,15802.0
693,SELL,2025.05.29 02:09:37,3276.66,0.56,3276.66,3256.66,2025.05.29 02:13:00,0.28,3272.59,113.96,2025.05.29 02:36:42,3256.66,0.28,TP,560.0,27.08,673.96,16475.96
694,SELL,2025.05.29 02:45:00,3252.57,0.57,3255.57,3232.57,,0.0,0.0,0.0,2025.05.29 02:48:20,3255.59,0.57,SL,-172.14,3.33,-172.14,16303.82
695,SELL,2025.05.29 03:00:00,3259.67,0.57,3262.67,3239.67,,0.0,0.0,0.0,2025.05.29 03:04:27,3262.67,0.57,SL,-171.0,4.45,-171.0,16132.82
696,SELL,2025.05.29 03:15:00,3260.62,0.56,3260.62,3240.62,2025.05.29 03:19:00,0.28,3256.36,119.28,2025.05.29 03:20:42,3260.62,0.28,SL,-0.0,5.7,119.28,16252.1
697,SELL,2025.05.29 03:30:00,3261.73,0.57,3264.73,3241.73,,0.0,0.0,0.0,2025.05.29 03:39:38,3264.75,0.57,SL,-172.14,9.63,-172.14,16079.96
698,SELL,2025.05.29 03:45:00,3266.76,0.56,3266.76,3246.76,2025.05.29 03:59:00,0.28,3261.99,133.56,2025.05.29 04:18:03,3246.75,0.28,TP,560.28,33.05,693.84,16773.8
